time,gFx,gFy,gFz,TgF
1.258595923,0.0013,-0.0440,1.0024,1.003
1.261137846,0.0018,-0.0430,1.0021,1.003
1.263712846,0.0011,-0.0442,1.0004,1.001
1.267124,0.0013,-0.0445,1.0000,1.001
1.268130769,0.0036,-0.0464,0.9985,1.000
1.270554154,0.0036,-0.0469,0.9970,0.998
1.273134769,0.0011,-0.0445,0.9985,0.999
1.275351,0.0015,-0.0452,0.9985,0.999
1.283408538,0.0018,-0.0430,0.9997,1.001
1.284518154,0.0031,-0.0424,0.9985,0.999
1.285108846,0.0048,-0.0449,0.9980,0.999
1.285511307,0.0038,-0.0452,0.9988,1.000
1.287850384,0.0036,-0.0466,0.9965,0.998
1.297718692,0.0045,-0.0486,0.9960,0.997
1.298944307,0.0062,-0.0459,0.9965,0.998
1.299691615,0.0026,-0.0479,0.9946,0.996
1.300201231,0.0033,-0.0464,0.9939,0.995
1.300966461,0.0040,-0.0449,0.9939,0.995
1.302666154,0.0020,-0.0476,0.9944,0.996
1.309177846,0.0062,-0.0466,0.9936,0.995
1.309631077,0.0067,-0.0466,0.9946,0.996
1.309814461,0.0064,-0.0469,0.9923,0.993
1.314162154,0.0059,-0.0469,0.9941,0.995
1.314625154,0.0092,-0.0457,0.9956,0.997
1.315215615,0.0108,-0.0445,0.9951,0.996
1.317521538,0.0089,-0.0445,0.9965,0.998
1.320337231,0.0067,-0.0466,0.9963,0.997
1.32432,0.0089,-0.0449,0.9965,0.998
1.324709538,0.0069,-0.0449,0.9975,0.999
1.326915077,0.0057,-0.0442,0.9983,0.999
1.329273154,0.0069,-0.0449,0.9985,0.999
1.331743615,0.0077,-0.0445,0.9995,1.001
1.337919615,0.0064,-0.0457,0.9995,1.001
1.338553538,0.0067,-0.0445,0.9965,0.998
1.338983077,0.0069,-0.0433,0.9975,0.999
1.341382692,0.0055,-0.0459,0.9992,1.000
1.343950154,0.0087,-0.0440,0.9988,1.000
1.346027,0.0067,-0.0442,0.9992,1.000
1.348232615,0.0064,-0.0445,0.9992,1.000
1.350439,0.0082,-0.0440,0.9997,1.001
1.352655923,0.0057,-0.0454,0.9992,1.000
1.355703615,0.0052,-0.0440,0.9988,1.000
1.357622769,0.0031,-0.0437,0.9978,0.999
1.360195923,0.0057,-0.0437,0.9965,0.998
1.362596231,0.0048,-0.0457,0.9983,0.999
1.365302154,0.0033,-0.0440,0.9995,1.000
1.367261846,0.0000,-0.0447,1.0007,1.002
1.369592,-0.0005,-0.0428,0.9997,1.001
1.37262,0.0011,-0.0440,1.0012,1.002
1.374672923,-0.0015,-0.0440,0.9990,1.000
1.385143692,-0.0003,-0.0433,1.0007,1.002
1.385916307,0.0001,-0.0445,1.0009,1.002
1.386178384,-0.0008,-0.0445,1.0000,1.001
1.386395692,0.0000,-0.0449,1.0009,1.002
1.386583384,0.0013,-0.0461,0.9995,1.001
1.391273538,-0.0005,-0.0415,0.9990,1.000
1.391866461,-0.0010,-0.0461,0.9975,0.999
1.393091615,0.0006,-0.0447,0.9992,1.000
1.395919,0.0001,-0.0437,0.9990,1.000
1.398254461,0.0003,-0.0454,1.0016,1.003
1.400380307,0.0043,-0.0454,0.9997,1.001
1.402626692,0.0015,-0.0457,1.0014,1.002
1.404931923,0.0020,-0.0473,1.0009,1.002
1.407770077,0.0003,-0.0452,1.0027,1.004
1.411220846,0.0033,-0.0452,1.0019,1.003
1.413045538,0.0036,-0.0445,1.0009,1.002
1.414992307,0.0018,-0.0476,1.0007,1.002
1.41716,0.0036,-0.0486,1.0009,1.002
1.419323307,0.0045,-0.0461,1.0004,1.001
1.422462769,0.0062,-0.0449,1.0007,1.002
1.423909154,0.0050,-0.0447,1.0000,1.001
1.426180538,0.0043,-0.0469,0.9980,0.999
1.428707077,0.0020,-0.0452,0.9965,0.998
1.431082384,0.0045,-0.0452,0.9975,0.999
1.433403615,0.0038,-0.0457,0.9970,0.998
1.435886154,0.0038,-0.0437,0.9941,0.995
1.438077538,0.0033,-0.0433,0.9948,0.996
1.440505846,0.0031,-0.0420,0.9953,0.996
1.442924615,0.0040,-0.0412,0.9939,0.995
1.445248538,0.0040,-0.0410,0.9926,0.994
1.447644,0.0018,-0.0428,0.9936,0.994
1.450246461,0.0013,-0.0412,0.9956,0.996
1.452366692,0.0038,-0.0422,0.9941,0.995
1.456782769,0.0036,-0.0420,0.9939,0.995
1.457629231,0.0026,-0.0433,0.9958,0.997
1.459447923,0.0048,-0.0428,0.9972,0.998
1.461637461,0.0062,-0.0420,0.9980,0.999
1.464385846,0.0059,-0.0435,0.9968,0.998
1.467615692,0.0043,-0.0424,0.9990,1.000
1.468983384,0.0048,-0.0428,0.9975,0.998
1.471176923,0.0059,-0.0415,0.9978,0.999
1.473467,0.0071,-0.0420,0.9978,0.999
1.477139692,0.0071,-0.0417,1.0000,1.001
1.484431,0.0026,-0.0442,0.9995,1.000
1.485484538,0.0077,-0.0430,0.9972,0.998
1.486041846,0.0071,-0.0417,0.9975,0.998
1.486505769,0.0052,-0.0428,0.9983,0.999
1.500805154,0.0064,-0.0435,0.9983,0.999
1.501774461,0.0077,-0.0435,0.9983,0.999
1.502084231,0.0067,-0.0412,0.9980,0.999
1.502368923,0.0064,-0.0398,1.0000,1.001
1.502654461,0.0052,-0.0403,0.9997,1.001
1.502920231,0.0064,-0.0417,1.0009,1.002
1.503306154,0.0064,-0.0405,0.9980,0.999
1.504379923,0.0050,-0.0405,1.0002,1.001
1.507165231,0.0038,-0.0420,1.0019,1.003
1.509325461,-0.0005,-0.0428,0.9997,1.001
1.511631923,0.0020,-0.0417,0.9992,1.000
1.513963307,0.0052,-0.0403,1.0007,1.002
1.516253231,0.0015,-0.0412,0.9970,0.998
1.518487384,0.0011,-0.0430,1.0012,1.002
1.521387384,0.0033,-0.0410,1.0002,1.001
1.524075615,0.0023,-0.0412,0.9978,0.999
1.525949769,0.0006,-0.0403,0.9972,0.998
1.528519,-0.0024,-0.0408,0.9985,0.999
1.530784307,0.0000,-0.0417,0.9972,0.998
1.534711615,0.0011,-0.0452,0.9990,1.000
1.535759692,0.0000,-0.0445,1.0007,1.002
1.537395692,-0.0005,-0.0447,1.0002,1.001
1.540294154,0.0028,-0.0461,1.0016,1.003
1.542809231,-0.0008,-0.0457,1.0032,1.004
1.545594692,-0.0008,-0.0457,1.0034,1.004
1.546512,0.0011,-0.0461,1.0039,1.005
1.549514461,-0.0005,-0.0469,1.0032,1.004
1.551526461,0.0008,-0.0476,1.0056,1.007
1.553851307,0.0013,-0.0464,1.0056,1.007
1.556816846,0.0018,-0.0454,1.0027,1.004
1.558669769,0.0000,-0.0449,1.0019,1.003
1.561077769,0.0003,-0.0469,1.0007,1.002
1.563354769,0.0026,-0.0459,0.9972,0.998
1.566913461,0.0026,-0.0476,0.9992,1.000
1.568302384,0.0018,-0.0489,0.9968,0.998
1.570516923,0.0026,-0.0464,0.9965,0.998
1.573016307,0.0015,-0.0464,0.9948,0.996
1.575585769,0.0031,-0.0469,0.9956,0.997
1.583212846,0.0020,-0.0479,0.9944,0.996
1.584269461,0.0057,-0.0469,0.9946,0.996
1.584793461,0.0036,-0.0473,0.9946,0.996
1.585264,0.0062,-0.0479,0.9946,0.996
1.586941231,0.0043,-0.0486,0.9958,0.997
1.598845461,0.0043,-0.0491,0.9951,0.996
1.600173461,0.0008,-0.0476,0.9968,0.998
1.600584538,0.0052,-0.0461,0.9958,0.997
1.601005231,0.0033,-0.0503,0.9963,0.998
1.601362384,0.0043,-0.0484,0.9965,0.998
1.601745231,0.0048,-0.0469,0.9953,0.996
1.603723307,0.0045,-0.0493,0.9960,0.997
1.606319077,0.0045,-0.0489,0.9953,0.997
1.609971,0.0055,-0.0471,0.9951,0.996
1.612228307,0.0080,-0.0496,0.9965,0.998
1.613432307,0.0082,-0.0491,0.9965,0.998
1.615072538,0.0075,-0.0479,0.9953,0.996
1.617449846,0.0069,-0.0496,0.9953,0.997
1.620884538,0.0064,-0.0471,0.9972,0.998
1.623997769,0.0077,-0.0481,0.9972,0.998
1.624844615,0.0099,-0.0479,0.9983,0.999
1.626753538,0.0094,-0.0457,1.0004,1.001
1.629487923,0.0106,-0.0471,0.9972,0.998
1.632202154,0.0080,-0.0476,0.9988,1.000
1.634185769,0.0071,-0.0471,0.9968,0.998
1.636884307,0.0062,-0.0461,0.9965,0.998
1.639053461,0.0071,-0.0457,0.9965,0.998
1.641242077,0.0094,-0.0447,0.9972,0.998
1.644618384,0.0043,-0.0435,0.9951,0.996
1.647192231,0.0043,-0.0449,0.9978,0.999
1.648156307,0.0048,-0.0435,0.9988,1.000
1.650968846,0.0038,-0.0422,0.9995,1.000
1.653578154,0.0077,-0.0428,0.9995,1.000
1.655924538,0.0052,-0.0420,1.0000,1.001
1.658251692,0.0048,-0.0435,0.9997,1.001
1.660160538,0.0050,-0.0442,0.9995,1.000
1.662607615,0.0028,-0.0449,1.0016,1.003
1.667344231,0.0031,-0.0424,1.0024,1.003
1.668287923,0.0031,-0.0435,1.0009,1.002
1.669699384,0.0043,-0.0433,1.0016,1.003
1.672272923,0.0033,-0.0445,1.0016,1.003
1.674265538,0.0018,-0.0452,1.0009,1.002
1.684208,0.0040,-0.0459,1.0004,1.001
1.685296846,0.0033,-0.0430,1.0002,1.001
1.685701154,-0.0003,-0.0469,1.0002,1.001
1.686009154,0.0043,-0.0459,1.0002,1.001
1.686389846,-0.0008,-0.0461,0.9975,0.999
1.695248923,0.0001,-0.0440,0.9997,1.001
1.696326769,-0.0008,-0.0457,0.9956,0.997
1.696797461,0.0020,-0.0454,0.9983,0.999
1.697228615,0.0026,-0.0454,0.9990,1.000
1.697716231,0.0028,-0.0464,0.9972,0.998
1.700255692,0.0008,-0.0469,0.9983,0.999
1.702382384,0.0015,-0.0466,0.9980,0.999
1.705321154,0.0045,-0.0466,0.9988,1.000
1.707776846,0.0013,-0.0464,0.9978,0.999
1.709913538,-0.0008,-0.0459,0.9995,1.001
1.712179,0.0000,-0.0469,0.9968,0.998
1.714891077,0.0013,-0.0476,0.9972,0.998
1.716964307,0.0011,-0.0459,0.9980,0.999
1.719924923,0.0000,-0.0464,0.9980,0.999
1.723433461,-0.0005,-0.0461,0.9953,0.996
1.724558077,0.0003,-0.0454,0.9970,0.998
1.726352846,0.0003,-0.0454,0.9978,0.999
1.729037846,0.0011,-0.0459,0.9956,0.997
1.731315923,0.0013,-0.0454,0.9951,0.996
1.735329538,0.0015,-0.0471,0.9978,0.999
1.736158384,-0.0008,-0.0445,0.9975,0.999
1.737890077,0.0006,-0.0466,0.9958,0.997
1.740941538,-0.0003,-0.0405,0.9965,0.997
1.744410461,0.0040,-0.0433,0.9983,0.999
1.745432,0.0062,-0.0459,0.9968,0.998
1.747847692,0.0075,-0.0459,0.9975,0.999
1.749854461,0.0059,-0.0445,0.9980,0.999
1.752647,0.0084,-0.0442,0.9975,0.999
1.754483,0.0048,-0.0445,0.9990,1.000
1.756723,0.0099,-0.0430,0.9972,0.998
1.759175,0.0087,-0.0445,0.9958,0.997
1.761523,0.0092,-0.0430,0.9980,0.999
1.764248538,0.0064,-0.0417,0.9980,0.999
1.771591615,0.0067,-0.0433,0.9978,0.999
1.772424923,0.0077,-0.0422,0.9972,0.998
1.772835,0.0082,-0.0412,0.9978,0.999
1.773263615,0.0084,-0.0398,0.9992,1.000
1.775761538,0.0045,-0.0400,0.9997,1.000
1.783267692,0.0040,-0.0405,0.9995,1.000
1.784296538,0.0052,-0.0400,0.9992,1.000
1.784789769,0.0062,-0.0379,0.9990,1.000
1.785264538,0.0040,-0.0415,1.0007,1.002
1.787979692,0.0031,-0.0415,1.0002,1.001
1.790509231,0.0057,-0.0410,1.0000,1.001
1.792127692,0.0040,-0.0393,1.0000,1.001
1.794773538,0.0033,-0.0405,0.9988,1.000
1.797018461,0.0020,-0.0405,0.9992,1.000
1.800567615,0.0026,-0.0405,1.0000,1.001
1.801488538,0.0008,-0.0389,0.9980,0.999
1.803838769,0.0036,-0.0391,1.0000,1.001
1.806295692,0.0028,-0.0396,0.9983,0.999
1.809487692,0.0001,-0.0396,0.9988,1.000
1.812207,-0.0017,-0.0422,0.9985,0.999
1.813129538,0.0008,-0.0424,0.9963,0.997
1.818109846,-0.0012,-0.0417,0.9965,0.997
1.818680923,-0.0003,-0.0417,0.9953,0.996
1.820966769,-0.0003,-0.0417,0.9944,0.995
1.823452846,0.0006,-0.0417,0.9944,0.995
1.825363077,0.0008,-0.0435,0.9929,0.994
1.828277154,0.0003,-0.0437,0.9951,0.996
1.830319692,0.0028,-0.0449,0.9946,0.996
1.833768538,0.0028,-0.0447,0.9956,0.997
1.834611,0.0020,-0.0440,0.9965,0.998
1.836923692,0.0033,-0.0452,0.9948,0.996
1.840021846,0.0040,-0.0454,0.9970,0.998
1.842795384,0.0057,-0.0473,0.9985,1.000
1.84468,0.0064,-0.0501,0.9972,0.999
1.846369769,0.0045,-0.0479,0.9978,0.999
1.849013461,0.0031,-0.0486,0.9985,1.000
1.851855,0.0059,-0.0486,1.0000,1.001
1.854433769,0.0040,-0.0471,1.0009,1.002
1.856608,0.0038,-0.0473,1.0000,1.001
1.858217846,0.0026,-0.0493,0.9992,1.000
1.861013154,0.0075,-0.0501,0.9997,1.001
1.863241769,0.0050,-0.0473,0.9980,0.999
1.866062384,0.0055,-0.0489,0.9972,0.998
1.868288615,0.0059,-0.0476,0.9965,0.998
1.870021846,0.0059,-0.0469,0.9980,0.999
1.872499615,0.0059,-0.0479,0.9985,1.000
1.874683,0.0062,-0.0486,0.9988,1.000
1.882803615,0.0028,-0.0473,0.9963,0.997
1.883643077,0.0069,-0.0471,0.9941,0.995
1.883997769,0.0062,-0.0454,0.9965,0.998
1.884383384,0.0023,-0.0449,0.9972,0.998
1.886408,0.0064,-0.0437,0.9972,0.998
1.896384231,0.0057,-0.0454,0.9975,0.999
1.897337231,0.0026,-0.0420,0.9983,0.999
1.897776,0.0040,-0.0442,0.9995,1.000
1.898202154,0.0033,-0.0449,0.9988,1.000
1.898563,0.0028,-0.0449,0.9972,0.998
1.902761231,0.0045,-0.0420,0.9995,1.000
1.903775923,0.0045,-0.0408,1.0007,1.002
1.905469538,0.0038,-0.0405,1.0009,1.002
1.908274769,0.0028,-0.0437,1.0021,1.003
1.910387308,0.0015,-0.0445,1.0014,1.002
1.912650692,0.0001,-0.0433,1.0024,1.003
1.914791,0.0013,-0.0428,1.0014,1.002
1.917645846,-0.0003,-0.0435,1.0039,1.005
1.920092923,0.0018,-0.0424,1.0027,1.004
1.923498077,0.0006,-0.0400,1.0044,1.005
1.924530692,0.0008,-0.0437,1.0063,1.007
1.926985154,0.0033,-0.0457,1.0081,1.009
1.929189231,0.0031,-0.0452,1.0044,1.005
1.931911,0.0011,-0.0464,1.0056,1.007
1.934541461,-0.0005,-0.0447,1.0051,1.006
1.936616615,-0.0005,-0.0461,1.0041,1.005
1.938758692,0.0000,-0.0461,1.0049,1.006
1.941563692,0.0003,-0.0476,1.0014,1.003
1.942923692,0.0023,-0.0486,1.0009,1.002
1.945311384,0.0026,-0.0461,0.9983,0.999
1.947946769,-0.0003,-0.0469,0.9975,0.999
1.949991692,0.0036,-0.0476,0.9963,0.997
1.952953538,0.0020,-0.0491,0.9932,0.994
1.955742769,0.0006,-0.0481,0.9909,0.992
1.957421231,0.0003,-0.0469,0.9895,0.991
1.960232308,0.0011,-0.0473,0.9897,0.991
1.962898461,0.0045,-0.0473,0.9909,0.992
1.964516308,0.0036,-0.0466,0.9902,0.991
1.967317461,0.0055,-0.0437,0.9895,0.990
1.969188538,0.0040,-0.0433,0.9904,0.991
1.972144231,0.0018,-0.0424,0.9909,0.992
1.974361461,0.0023,-0.0442,0.9923,0.993
1.976246077,0.0048,-0.0430,0.9923,0.993
1.983913846,0.0043,-0.0442,0.9941,0.995
1.985010769,0.0028,-0.0424,0.9951,0.996
1.985486077,0.0026,-0.0430,0.9975,0.998
1.985945769,0.0038,-0.0449,0.9978,0.999
1.988237769,0.0036,-0.0447,0.9980,0.999
1.995724,0.0075,-0.0447,0.9983,0.999
1.996524923,0.0038,-0.0461,1.0007,1.002
1.996864615,0.0050,-0.0442,1.0000,1.001
1.997397846,0.0052,-0.0422,1.0007,1.002
2.000349769,0.0075,-0.0449,0.9990,1.000
2.002239692,0.0055,-0.0430,1.0032,1.004
2.004588615,0.0048,-0.0442,1.0024,1.003
2.006893769,0.0031,-0.0461,1.0009,1.002
2.009553769,0.0040,-0.0454,1.0004,1.001
2.012023,0.0028,-0.0449,1.0019,1.003
2.013959077,0.0055,-0.0464,1.0027,1.004
2.016211923,0.0031,-0.0457,1.0014,1.002
2.018721769,0.0026,-0.0464,1.0002,1.001
2.023534692,0.0023,-0.0428,1.0002,1.001
2.024253846,0.0000,-0.0437,1.0004,1.001
2.025732,0.0001,-0.0461,0.9983,0.999
2.028522077,0.0011,-0.0457,0.9980,0.999
2.030646769,0.0006,-0.0445,0.9975,0.999
2.033903615,-0.0012,-0.0435,0.9972,0.998
2.035821461,0.0013,-0.0454,0.9953,0.996
2.037960846,0.0036,-0.0461,0.9965,0.998
2.040860846,0.0026,-0.0459,0.9956,0.997
2.042427615,0.0033,-0.0457,0.9956,0.997
2.045487308,0.0013,-0.0461,0.9948,0.996
2.047087615,-0.0008,-0.0452,0.9953,0.996
2.049508308,0.0033,-0.0454,0.9951,0.996
2.052176846,0.0031,-0.0479,0.9968,0.998
2.054228308,0.0026,-0.0422,0.9990,1.000
2.056511615,0.0040,-0.0457,0.9990,1.000
2.058805461,0.0043,-0.0442,0.9985,0.999
2.061653231,0.0020,-0.0461,0.9983,0.999
2.063916923,0.0050,-0.0471,0.9995,1.001
2.072556,0.0048,-0.0471,0.9990,1.000
2.073577769,0.0018,-0.0445,1.0024,1.003
2.074007077,0.0031,-0.0457,0.9990,1.000
2.07436,0.0045,-0.0452,0.9988,1.000
2.076018384,0.0052,-0.0449,0.9978,0.999
2.085354077,0.0077,-0.0445,0.9988,1.000
2.086513769,0.0057,-0.0447,0.9972,0.998
2.087221154,0.0069,-0.0447,0.9980,0.999
2.087755384,0.0050,-0.0459,0.9983,0.999
2.088243923,0.0045,-0.0433,0.9970,0.998
2.091629769,0.0052,-0.0442,0.9983,0.999
2.092409769,0.0055,-0.0445,0.9995,1.000
2.094491077,0.0069,-0.0430,0.9975,0.998
2.096811615,0.0057,-0.0449,0.9992,1.000
2.100157769,0.0048,-0.0422,0.9983,0.999
2.101525769,0.0040,-0.0424,0.9965,0.997
2.103860923,0.0036,-0.0410,0.9975,0.998
2.106354692,0.0052,-0.0437,0.9970,0.998
2.108788,0.0036,-0.0440,0.9963,0.997
2.113131308,0.0026,-0.0428,0.9965,0.997
2.113812538,0.0008,-0.0437,0.9965,0.997
2.115780308,0.0006,-0.0442,0.9963,0.997
2.117980615,0.0018,-0.0428,0.9965,0.997
2.120411384,0.0000,-0.0447,0.9975,0.999
2.123748615,0.0015,-0.0437,0.9958,0.997
2.125035384,-0.0010,-0.0459,0.9944,0.995
2.127767615,0.0018,-0.0454,0.9946,0.996
2.129921538,0.0006,-0.0471,0.9972,0.998
2.132130769,0.0028,-0.0457,0.9975,0.999
2.134434461,0.0050,-0.0461,0.9963,0.997
2.136741154,0.0018,-0.0454,0.9972,0.998
2.139438384,0.0018,-0.0457,0.9948,0.996
2.141470769,0.0023,-0.0471,0.9960,0.997
2.145799077,0.0043,-0.0445,0.9972,0.998
2.146732923,0.0050,-0.0466,0.9968,0.998
2.148586769,0.0040,-0.0469,0.9968,0.998
2.151274154,0.0050,-0.0473,0.9970,0.998
2.153461154,0.0064,-0.0447,0.9978,0.999
2.156453154,0.0082,-0.0481,0.9978,0.999
2.157867308,0.0043,-0.0486,0.9995,1.001
2.160332,0.0036,-0.0461,0.9995,1.001
2.162586384,0.0052,-0.0476,1.0004,1.002
2.165595923,0.0064,-0.0447,1.0002,1.001
2.167909846,0.0062,-0.0459,1.0007,1.002
2.169920846,0.0059,-0.0449,1.0029,1.004
2.173284615,0.0023,-0.0442,1.0016,1.003
2.174721769,0.0057,-0.0457,1.0037,1.005
2.183690154,0.0043,-0.0457,1.0002,1.001
2.184745154,0.0048,-0.0445,0.9997,1.001
2.185212308,0.0026,-0.0424,1.0007,1.002
2.185698077,0.0020,-0.0437,1.0009,1.002
2.195088,0.0028,-0.0435,0.9988,1.000
2.196243923,0.0038,-0.0435,0.9980,0.999
2.196805769,0.0015,-0.0422,0.9975,0.998
2.197326692,0.0015,-0.0433,0.9980,0.999
2.197748308,0.0023,-0.0405,0.9972,0.998
2.198569231,0.0028,-0.0415,0.9997,1.001
2.203288538,0.0031,-0.0430,0.9980,0.999
2.204037769,0.0040,-0.0442,0.9963,0.997
2.205353231,0.0033,-0.0415,0.9953,0.996
2.208200846,0.0055,-0.0433,0.9951,0.996
2.209837231,0.0048,-0.0440,0.9970,0.998
2.212377461,0.0052,-0.0430,0.9968,0.998
2.214949846,0.0033,-0.0437,0.9968,0.998
2.217058461,0.0023,-0.0430,0.9970,0.998
2.219770692,0.0055,-0.0433,0.9953,0.996
2.222355308,0.0071,-0.0428,0.9972,0.998
2.224407692,0.0071,-0.0447,0.9963,0.997
2.226299923,0.0106,-0.0435,0.9972,0.998
2.229274077,0.0062,-0.0415,0.9953,0.996
2.231610384,0.0071,-0.0437,0.9939,0.995
2.234772846,0.0089,-0.0420,0.9948,0.996
2.235773538,0.0094,-0.0430,0.9951,0.996
2.244380538,0.0096,-0.0410,0.9946,0.995
2.245061769,0.0077,-0.0410,0.9923,0.993
2.245340231,0.0084,-0.0417,0.9951,0.996
2.245662769,0.0082,-0.0424,0.9956,0.997
2.247997154,0.0077,-0.0417,0.9975,0.998
2.249979692,0.0050,-0.0422,0.9972,0.998
2.252457461,0.0043,-0.0417,0.9980,0.999
2.256457231,0.0055,-0.0428,0.9988,1.000
2.257306384,0.0045,-0.0424,0.9980,0.999
2.259597846,0.0018,-0.0449,0.9995,1.000
2.262109846,0.0020,-0.0442,1.0000,1.001
2.264312231,0.0013,-0.0457,0.9995,1.001
2.267586769,0.0011,-0.0464,0.9988,1.000
2.268991384,0.0013,-0.0457,0.9975,0.999
2.271588538,-0.0003,-0.0437,0.9992,1.000
2.273584615,-0.0024,-0.0464,0.9972,0.998
2.275816231,-0.0020,-0.0469,0.9985,1.000
2.279728615,0.0018,-0.0479,0.9968,0.998
2.280371923,0.0013,-0.0489,0.9988,1.000
2.282862461,-0.0024,-0.0461,0.9992,1.000
2.285488615,-0.0008,-0.0469,0.9985,1.000
2.287712,-0.0010,-0.0469,1.0014,1.003
2.289932615,0.0001,-0.0471,0.9997,1.001
2.292196538,0.0018,-0.0471,1.0002,1.001
2.294658384,-0.0015,-0.0493,0.9997,1.001
2.297152923,0.0011,-0.0469,1.0039,1.005
2.302645538,0.0031,-0.0498,1.0027,1.004
2.303210384,0.0038,-0.0498,1.0021,1.003
2.304168615,-0.0005,-0.0496,1.0037,1.005
2.306225538,0.0048,-0.0505,1.0004,1.002
2.309110154,0.0040,-0.0515,1.0016,1.003
2.311665538,0.0036,-0.0515,1.0012,1.003
2.316923308,0.0028,-0.0540,1.0021,1.004
2.317303923,0.0020,-0.0515,1.0002,1.002
2.318229769,0.0043,-0.0517,1.0012,1.003
2.323372231,0.0050,-0.0528,0.9983,1.000
2.324133846,0.0057,-0.0522,0.9980,0.999
2.325321231,0.0067,-0.0505,0.9980,0.999
2.327585461,0.0052,-0.0508,0.9978,0.999
2.329724615,0.0050,-0.0496,0.9963,0.998
2.334172308,0.0045,-0.0489,0.9948,0.996
2.335325461,0.0052,-0.0493,0.9958,0.997
2.337268538,0.0092,-0.0484,0.9956,0.997
2.339305231,0.0050,-0.0459,0.9941,0.995
2.342412538,0.0057,-0.0457,0.9939,0.995
2.343891615,0.0062,-0.0476,0.9932,0.994
2.346267384,0.0062,-0.0452,0.9932,0.994
2.348784,0.0062,-0.0447,0.9944,0.995
2.351223384,0.0077,-0.0469,0.9939,0.995
2.353269154,0.0057,-0.0481,0.9944,0.996
2.355724615,0.0057,-0.0437,0.9946,0.996
2.357961538,0.0062,-0.0449,0.9948,0.996
2.360535615,0.0031,-0.0449,0.9956,0.997
2.363232231,0.0020,-0.0452,0.9970,0.998
2.365275308,0.0020,-0.0457,0.9985,1.000
2.368359692,0.0008,-0.0449,0.9960,0.997
2.371401846,0.0020,-0.0442,0.9968,0.998
2.372689538,0.0055,-0.0442,0.9992,1.000
2.375104615,0.0050,-0.0440,0.9983,0.999
2.379163,0.0036,-0.0447,1.0002,1.001
2.381408615,0.0052,-0.0437,0.9975,0.999
2.381866077,0.0045,-0.0454,0.9990,1.000
2.384427,0.0043,-0.0457,0.9978,0.999
2.386550384,0.0018,-0.0452,0.9972,0.998
2.389065769,0.0033,-0.0445,0.9975,0.999
2.392281538,0.0050,-0.0449,0.9978,0.999
2.394991,0.0023,-0.0452,0.9960,0.997
2.396106769,0.0062,-0.0433,0.9963,0.997
2.400856615,0.0052,-0.0435,0.9958,0.997
2.402040923,0.0031,-0.0452,0.9985,0.999
2.403509846,0.0040,-0.0457,0.9995,1.001
2.405711308,0.0055,-0.0469,0.9988,1.000
2.407807923,0.0031,-0.0452,0.9997,1.001
2.410070461,0.0028,-0.0442,1.0000,1.001
2.412552923,0.0064,-0.0437,1.0004,1.001
2.416966077,0.0045,-0.0437,1.0004,1.001
2.417314154,0.0038,-0.0449,0.9997,1.001
2.419614461,0.0043,-0.0449,0.9992,1.000
2.423941538,0.0031,-0.0491,1.0014,1.003
2.424693846,0.0023,-0.0442,1.0007,1.002
2.426930692,0.0013,-0.0476,0.9997,1.001
2.429244538,0.0011,-0.0461,0.9992,1.000
2.431770769,0.0036,-0.0457,1.0000,1.001
2.434214077,0.0028,-0.0459,0.9997,1.001
2.436539308,0.0001,-0.0452,0.9983,0.999
2.438863077,0.0003,-0.0457,0.9983,0.999
2.441308923,0.0045,-0.0457,0.9985,1.000
2.443515077,0.0040,-0.0493,0.9978,0.999
2.445872615,0.0013,-0.0452,0.9995,1.001
2.448299615,-0.0015,-0.0464,0.9978,0.999
2.450746077,0.0013,-0.0461,0.9980,0.999
2.453118077,0.0015,-0.0447,0.9983,0.999
2.456680846,0.0023,-0.0454,0.9978,0.999
2.458237231,-0.0003,-0.0464,0.9972,0.998
2.460857538,0.0001,-0.0466,0.9990,1.000
2.463072615,0.0011,-0.0442,0.9983,0.999
2.464985846,0.0000,-0.0454,0.9990,1.000
2.468445461,-0.0005,-0.0459,0.9995,1.001
2.469369538,0.0028,-0.0442,0.9997,1.001
2.472246461,0.0052,-0.0442,0.9988,1.000
2.474290461,0.0043,-0.0447,1.0009,1.002
2.478238154,0.0036,-0.0449,1.0014,1.002
2.485157154,0.0020,-0.0440,1.0009,1.002
2.486012846,0.0043,-0.0447,1.0012,1.002
2.486390692,0.0015,-0.0454,1.0016,1.003
2.486657154,0.0023,-0.0437,1.0019,1.003
2.488420615,0.0043,-0.0447,1.0000,1.001
2.496442154,0.0036,-0.0449,0.9978,0.999
2.497200846,0.0038,-0.0449,0.9985,0.999
2.497471384,0.0067,-0.0445,1.0000,1.001
2.497823,0.0043,-0.0449,0.9948,0.996
2.501955923,0.0067,-0.0437,0.9970,0.998
2.502800923,0.0052,-0.0447,0.9970,0.998
2.505166692,0.0031,-0.0430,0.9968,0.998
2.507834769,0.0059,-0.0435,0.9958,0.997
2.509972538,0.0048,-0.0445,0.9958,0.997
2.512769231,0.0052,-0.0437,0.9960,0.997
2.514316615,0.0015,-0.0424,0.9970,0.998
2.517119,0.0031,-0.0405,0.9953,0.996
2.519410692,0.0040,-0.0420,0.9975,0.998
2.523480231,0.0026,-0.0428,0.9972,0.998
2.524138461,0.0038,-0.0405,0.9968,0.998
2.526433769,0.0045,-0.0422,1.0000,1.001
